kind,label,seed,scenario,canonical_designation,preference_w_comfort,preference_w_energy,preference_w_safety,metric,value,source
morl_pareto,comfort_025_energy_075,42,Jun_Summer,pareto_point,0.25,0.75,0.0,within_05c_pct,43.45238095238096,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Jun_Summer,pareto_point,0.25,0.75,0.0,viol_pct,3.125,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Jun_Summer,pareto_point,0.25,0.75,0.0,energy_kwh,108.12856371311908,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Jun_Summer,pareto_point,0.25,0.75,0.0,ms,0.0842112352658492,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Jul_Summer,pareto_point,0.25,0.75,0.0,rmse,0.8384486016156216,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Jul_Summer,pareto_point,0.25,0.75,0.0,mae,0.7087879641519674,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Jul_Summer,pareto_point,0.25,0.75,0.0,within_1c_pct,73.66071428571429,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Jul_Summer,pareto_point,0.25,0.75,0.0,within_05c_pct,37.5,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Jul_Summer,pareto_point,0.25,0.75,0.0,viol_pct,2.5297619047619047,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Jul_Summer,pareto_point,0.25,0.75,0.0,energy_kwh,112.16598256682748,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Jul_Summer,pareto_point,0.25,0.75,0.0,ms,0.0780500440036462,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Aug_Summer,pareto_point,0.25,0.75,0.0,rmse,0.8433532443631656,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Aug_Summer,pareto_point,0.25,0.75,0.0,mae,0.6971299579395243,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Aug_Summer,pareto_point,0.25,0.75,0.0,within_1c_pct,75.52083333333334,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Aug_Summer,pareto_point,0.25,0.75,0.0,within_05c_pct,37.57440476190476,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Aug_Summer,pareto_point,0.25,0.75,0.0,viol_pct,2.455357142857143,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Aug_Summer,pareto_point,0.25,0.75,0.0,energy_kwh,125.70771990584971,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Aug_Summer,pareto_point,0.25,0.75,0.0,ms,0.0715495653313978,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Sep_Autumn,pareto_point,0.25,0.75,0.0,rmse,1.1457914421356747,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Sep_Autumn,pareto_point,0.25,0.75,0.0,mae,0.9568287761431674,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Sep_Autumn,pareto_point,0.25,0.75,0.0,within_1c_pct,58.333333333333336,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Sep_Autumn,pareto_point,0.25,0.75,0.0,within_05c_pct,27.23214285714285,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Sep_Autumn,pareto_point,0.25,0.75,0.0,viol_pct,10.56547619047619,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Sep_Autumn,pareto_point,0.25,0.75,0.0,energy_kwh,159.3821603921335,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Sep_Autumn,pareto_point,0.25,0.75,0.0,ms,0.179076849587226,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Oct_Autumn,pareto_point,0.25,0.75,0.0,rmse,1.0007740552770474,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Oct_Autumn,pareto_point,0.25,0.75,0.0,mae,0.7939517671229145,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Oct_Autumn,pareto_point,0.25,0.75,0.0,within_1c_pct,73.58630952380952,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Oct_Autumn,pareto_point,0.25,0.75,0.0,within_05c_pct,39.13690476190476,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Oct_Autumn,pareto_point,0.25,0.75,0.0,viol_pct,15.252976190476192,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Oct_Autumn,pareto_point,0.25,0.75,0.0,energy_kwh,180.67106693661444,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Oct_Autumn,pareto_point,0.25,0.75,0.0,ms,0.2208153095253892,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Nov_Autumn,pareto_point,0.25,0.75,0.0,rmse,0.8839057498534633,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Nov_Autumn,pareto_point,0.25,0.75,0.0,mae,0.7079614016794024,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Nov_Autumn,pareto_point,0.25,0.75,0.0,within_1c_pct,74.18154761904762,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Nov_Autumn,pareto_point,0.25,0.75,0.0,within_05c_pct,43.67559523809524,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Nov_Autumn,pareto_point,0.25,0.75,0.0,viol_pct,15.997023809523808,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Nov_Autumn,pareto_point,0.25,0.75,0.0,energy_kwh,246.8206386590972,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Nov_Autumn,pareto_point,0.25,0.75,0.0,ms,0.2344890912184577,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Dec_Winter,pareto_point,0.25,0.75,0.0,rmse,0.903728506052824,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Dec_Winter,pareto_point,0.25,0.75,0.0,mae,0.7360245715789527,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Dec_Winter,pareto_point,0.25,0.75,0.0,within_1c_pct,69.34523809523809,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Dec_Winter,pareto_point,0.25,0.75,0.0,within_05c_pct,38.24404761904761,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Dec_Winter,pareto_point,0.25,0.75,0.0,viol_pct,17.113095238095237,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Dec_Winter,pareto_point,0.25,0.75,0.0,energy_kwh,396.7603149746095,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_025_energy_075,42,Dec_Winter,pareto_point,0.25,0.75,0.0,ms,0.2225875958949955,outputs\morl_pareto_hybrid_power_only\comfort_025_energy_075\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jan_Winter,pre_registered,0.5,0.5,0.0,rmse,1.327722532592411,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jan_Winter,pre_registered,0.5,0.5,0.0,mae,0.9722211153534585,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jan_Winter,pre_registered,0.5,0.5,0.0,within_1c_pct,62.35119047619048,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jan_Winter,pre_registered,0.5,0.5,0.0,within_05c_pct,39.0625,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jan_Winter,pre_registered,0.5,0.5,0.0,viol_pct,16.815476190476193,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jan_Winter,pre_registered,0.5,0.5,0.0,energy_kwh,386.1415234873334,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jan_Winter,pre_registered,0.5,0.5,0.0,ms,0.2869542981194758,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Feb_Winter,pre_registered,0.5,0.5,0.0,rmse,1.0388937615765592,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Feb_Winter,pre_registered,0.5,0.5,0.0,mae,0.8057155851625158,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Feb_Winter,pre_registered,0.5,0.5,0.0,within_1c_pct,71.65178571428571,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Feb_Winter,pre_registered,0.5,0.5,0.0,within_05c_pct,40.25297619047619,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Feb_Winter,pre_registered,0.5,0.5,0.0,viol_pct,9.970238095238097,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Feb_Winter,pre_registered,0.5,0.5,0.0,energy_kwh,374.5908456494533,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Feb_Winter,pre_registered,0.5,0.5,0.0,ms,0.1572282202938135,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Mar_Spring,pre_registered,0.5,0.5,0.0,rmse,1.333557745453165,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Mar_Spring,pre_registered,0.5,0.5,0.0,mae,1.0249936229341343,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Mar_Spring,pre_registered,0.5,0.5,0.0,within_1c_pct,57.886904761904766,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Mar_Spring,pre_registered,0.5,0.5,0.0,within_05c_pct,36.45833333333333,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Mar_Spring,pre_registered,0.5,0.5,0.0,viol_pct,13.467261904761903,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Mar_Spring,pre_registered,0.5,0.5,0.0,energy_kwh,285.7874808489714,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Mar_Spring,pre_registered,0.5,0.5,0.0,ms,0.2143899433853596,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Apr_Spring,pre_registered,0.5,0.5,0.0,rmse,0.6840907605884835,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Apr_Spring,pre_registered,0.5,0.5,0.0,mae,0.5445412696797637,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Apr_Spring,pre_registered,0.5,0.5,0.0,within_1c_pct,85.11904761904762,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Apr_Spring,pre_registered,0.5,0.5,0.0,within_05c_pct,53.720238095238095,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Apr_Spring,pre_registered,0.5,0.5,0.0,viol_pct,8.407738095238097,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Apr_Spring,pre_registered,0.5,0.5,0.0,energy_kwh,216.7988969616877,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Apr_Spring,pre_registered,0.5,0.5,0.0,ms,0.1251510894362636,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,May_Spring,pre_registered,0.5,0.5,0.0,rmse,0.6222706597549387,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,May_Spring,pre_registered,0.5,0.5,0.0,mae,0.5198240217493805,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,May_Spring,pre_registered,0.5,0.5,0.0,within_1c_pct,89.73214285714286,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,May_Spring,pre_registered,0.5,0.5,0.0,within_05c_pct,51.488095238095234,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,May_Spring,pre_registered,0.5,0.5,0.0,viol_pct,10.11904761904762,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,May_Spring,pre_registered,0.5,0.5,0.0,energy_kwh,139.6734857931594,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,May_Spring,pre_registered,0.5,0.5,0.0,ms,0.1284509081747328,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jun_Summer,pre_registered,0.5,0.5,0.0,rmse,0.6521312878439455,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jun_Summer,pre_registered,0.5,0.5,0.0,mae,0.5451790391183011,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jun_Summer,pre_registered,0.5,0.5,0.0,within_1c_pct,90.32738095238096,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jun_Summer,pre_registered,0.5,0.5,0.0,within_05c_pct,51.11607142857143,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jun_Summer,pre_registered,0.5,0.5,0.0,viol_pct,9.30059523809524,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jun_Summer,pre_registered,0.5,0.5,0.0,energy_kwh,129.27678645324883,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jun_Summer,pre_registered,0.5,0.5,0.0,ms,0.1589951984610382,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jul_Summer,pre_registered,0.5,0.5,0.0,rmse,0.7787335006305178,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jul_Summer,pre_registered,0.5,0.5,0.0,mae,0.6492469111875097,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jul_Summer,pre_registered,0.5,0.5,0.0,within_1c_pct,80.58035714285714,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jul_Summer,pre_registered,0.5,0.5,0.0,within_05c_pct,40.40178571428572,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jul_Summer,pre_registered,0.5,0.5,0.0,viol_pct,17.857142857142858,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jul_Summer,pre_registered,0.5,0.5,0.0,energy_kwh,132.3656210045866,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,42,Jul_Summer,pre_registered,0.5,0.5,0.0,ms,0.2380981766190703,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed42\yearly_eval\morl_yearly_summary.csv
