err a0
-0.1657242040021174 0.022634334862232208
-0.2228703740050264 0.011900149285793304
-0.27069009593958526 0.006494678556919098
-0.3141750397676901 0.0014217346906661987
-0.3530892199526079 -0.0051724836230278015
-0.41106947468477983 -0.020766206085681915
-0.45213770518085994 -0.03360895812511444
-0.48943822279778715 -0.048230625689029694
-0.5278030832851073 -0.0645313709974289
0.10959184259155563 -0.11462326347827911
-0.10409009228499144 -0.21841423213481903
-0.16866308200434332 -0.2351902723312378
-0.14555617064797843 -0.22849181294441223
-0.1589788533244132 -0.2587963938713074
-0.12751853730833318 -0.2699124813079834
-0.07198958692526958 -0.279001921415329
0.035061940658465574 -0.29203298687934875
0.09127372785661692 -0.3547593355178833
0.17613893418109683 -0.39795225858688354
0.26805840104805156 -0.4363095760345459
0.31521455685924593 -0.47575443983078003
0.39521001020472113 -0.46479636430740356
0.33470554820939924 -0.4838244318962097
0.24474978291118532 -0.490975022315979
0.18023857349464834 -0.4848971962928772
0.22946306972391994 -0.427693247795105
0.19086636021734193 -0.4164072275161743
0.1329729729386031 -0.4084782004356384
0.07181600856910109 -0.39774370193481445
0.11340727219010205 -0.33533304929733276
0.07126706848077902 -0.32307642698287964
0.022520966933257114 -0.3131732940673828
-0.008531032954522288 -0.3020744323730469
-0.02653165546752234 -0.29058873653411865
-0.046391303632958625 -0.28086307644844055
-0.06919093866156345 -0.27139002084732056
-0.09386871290513454 -0.2613113522529602
-0.1038317981997352 -0.24740548431873322
-0.12546905528586194 -0.23801849782466888
-0.15279780306212842 -0.22777105867862701
-0.18295639120935903 -0.21582630276679993
-0.1946378665321049 -0.19909127056598663
-0.21942440431291743 -0.18750977516174316
-0.25131806196031903 -0.17500266432762146
-0.286075136829254 -0.1603887379169464
-0.2642498441081216 -0.11480733007192612
-0.27346583786641077 -0.09734871983528137
-0.3069905622427882 -0.08677899837493896
-0.34913077727304653 -0.07472345232963562
-1.2075841967870247 -0.026247505098581314
-1.190493512313651 0.15948164463043213
-0.9660414028036826 0.21962977945804596
-0.7980623442394403 0.18563739955425262
-0.7062638639137617 0.14614029228687286
-0.7351482339012136 0.0979347974061966
-0.7995546601586057 0.0715620219707489
-0.8500706987071567 0.062041670083999634
-0.7527017348599543 0.09708979725837708
-0.7196634235042438 0.08357377350330353
-0.7397488009908102 0.06398196518421173
-0.7709577686780449 0.05145883560180664
-0.6645969309977886 0.08568598330020905
-0.6449600138772666 0.07215656340122223
-0.6647303967487801 0.05783239006996155
-0.6889679973078273 0.049327194690704346
-0.5624662773792579 0.08580352365970612
-0.5512652763817414 0.07163049280643463
-0.5712605360201906 0.05995731055736542
-0.5928955405868237 0.053003162145614624
-0.517444029111175 0.07056140899658203
-0.5141794705472194 0.061124786734580994
-0.5198863592664793 0.05563880503177643
-0.528869299616133 0.05211535096168518
-0.4393996753846636 0.07331416010856628
-0.4381509286367873 0.06464135646820068
-0.4445540744093819 0.059811025857925415
-0.4529628504108132 0.05642588436603546
-0.3611586157986153 0.07617051899433136
-0.35546549243468917 0.06892305612564087
-0.35474624318254655 0.06508822739124298
-0.35576762488472014 0.06240692734718323
-0.30315951244864436 0.07010188698768616
-0.2909578130864361 0.0673159509897232
