err a0
-0.8028983362605686 -0.1636580228805542
-0.8744113152858972 -0.19153377413749695
-1.1221824146434187 -0.2683199644088745
-1.2226461225475305 -0.31745558977127075
-1.3393529995847189 -0.36837655305862427
-1.4218548996221898 -0.4084617793560028
-1.2921531922316376 -0.5492238998413086
-1.786375147964975 -0.697571873664856
-1.5985737322216664 -0.6939520835876465
-1.6110702949955567 -0.7430129647254944
-1.8272561884287484 -0.8380562663078308
-1.5620904393213095 -0.8275730013847351
-1.6541972547998967 -0.8929287791252136
-1.3950946062759044 -0.8871641755104065
-1.8543872963147692 -1.0
-1.5234351274696678 -1.0
-1.4661079598818105 -1.0
-1.3200805333926269 -1.0
-1.275377702945093 -1.0
-1.1861256378441567 -1.0
-1.1142343795025909 -1.0
-1.0024200585559129 -1.0
-0.8977605468668912 -1.0
-0.8031599739313151 -1.0
-0.7196019861495415 -1.0
-0.647685651509903 -1.0
-0.5990706989960017 -1.0
-0.5632327380231459 -1.0
-0.5220539085468658 -1.0
-0.47770384231068874 -1.0
-0.42625374622008394 -1.0
-0.39055695180525163 -1.0
-0.37366117314456915 -1.0
-0.37231776393878135 -1.0
-0.2751692093911515 -1.0
-0.24528751807758908 -1.0
-0.18724468079932421 -1.0
-0.14136100011614872 -1.0
0.03363884556057428 -1.0
0.04865730135617241 -1.0
0.0978638246804735 -1.0
0.066218810540704 -1.0
0.246844821446075 -1.0
0.07152412184103696 -1.0
0.04135481093680937 -1.0
-0.08165324581557343 -1.0
-0.6469123242475803 -1.0
-0.47067274257904046 -0.9183444976806641
-0.8319408823103345 -0.9556605815887451
-0.6201062890732487 -0.8554983735084534
-0.5359209907041986 -0.7742212414741516
-0.6156326839135318 -0.7518286108970642
-0.632400209695902 -0.7168999910354614
-0.7118065362459447 -0.702717661857605
-0.5963106948291284 -0.6374366879463196
-0.7204523119382884 -0.6453875303268433
-0.6841603797767561 -0.6110065579414368
-0.7680037426422928 -0.6114837527275085
-0.7247705761452607 -0.5764722228050232
-0.8059672977813648 -0.5770708322525024
-0.8139806585361953 -0.5561944246292114
-0.8603397608427485 -0.5466927886009216
-0.8483168097309886 -0.5189661383628845
-0.8846440495739785 -0.504618227481842
-0.9020324771749983 -0.4852053225040436
-0.9123389212801953 -0.4683366119861603
-1.0570219389339854 -0.49536043405532837
-1.042288946699955 -0.47424980998039246
-1.0487381704400036 -0.46396011114120483
-1.0362261557633587 -0.44794541597366333
-1.0746465908050595 -0.45128580927848816
-1.0642850358212286 -0.4363272786140442
-1.050877377081349 -0.4220064580440521
-1.0304154575979396 -0.4060133993625641
-1.0511368975953133 -0.4075361490249634
-1.0281218961532659 -0.39290404319763184
-0.999009541396731 -0.37785327434539795
-0.9729529788537548 -0.3621239960193634
-0.8207225003854433 -0.31788957118988037
-0.8028039265447546 -0.3049500286579132
-0.8062198681381574 -0.28945237398147583
-0.8187343076432398 -0.2757972478866577
-0.7208417708917523 -0.22449016571044922
-0.6959399346641817 -0.20489269495010376
-0.6958721076567826 -0.19092103838920593
-0.7061458114952188 -0.18095597624778748
-0.6181057121290223 -0.1364249587059021
-0.580742138779101 -0.12214387953281403
-0.5618013844107281 -0.11623168736696243
-0.5449209794742274 -0.11553570628166199
-0.4518474189687822 -0.09212037920951843
-0.3866971515737987 -0.09347666800022125
-0.36978227709869316 -0.10636277496814728
-0.40112299132022144 -0.1267610639333725
-0.6054724555473285 -0.16818973422050476
-0.7282259579898209 -0.1950337290763855
-0.8565679432077786 -0.2249763309955597
-0.9702341712260818 -0.25376516580581665
-1.1667823700457234 -0.2996617555618286
-1.2849296377505084 -0.3349219858646393
-1.4120250619663466 -0.3737167716026306
-1.4904641832960124 -0.40571561455726624
-1.3140820101447162 -0.5332216024398804
-1.8021485163708917 -0.6803930401802063
-1.6617988061486813 -0.6853628158569336
-1.6656643335524564 -0.7314841151237488
-1.9200885083090498 -0.8385298848152161
-1.6166034183207216 -0.824560821056366
-1.7353460775352119 -0.9004181027412415
-1.4086478459504406 -0.8912338018417358
-1.8251612187114574 -1.0
-1.4709288926881072 -1.0
-1.3833387899508125 -1.0
-1.1866099112613142 -1.0
-1.077776813335447 -1.0
-0.8640815890635167 -1.0
-0.669475297495012 -1.0
-0.48803899709162124 -1.0
-0.3121974904739204 -1.0
-0.14689707378619232 -1.0
0.004765555442133973 -1.0
0.15549714638302703 -1.0
0.2985457606654336 -1.0
0.41999643678576604 -1.0
0.5009445228645291 -1.0
0.540379692932504 -1.0
0.5419601040001112 -1.0
0.4970599969400382 -1.0
0.41560109941462997 -1.0
0.30098585206417283 -1.0
0.1669321555130523 -1.0
0.021197977655788236 -1.0
-0.051782970394981476 -1.0
-0.055536213233551734 -1.0
0.13715193569072426 -1.0
0.11992747403144222 -1.0
0.16751555007300567 -1.0
0.14592294420566532 -1.0
0.3010764531099426 -1.0
0.17952591848950306 -1.0
0.16925481024816236 -1.0
0.07147539671092318 -1.0
-0.5039422013583703 -1.0
-0.5045531839697333 -0.9939508438110352
-0.733295002164823 -1.0
-0.6578818616686704 -0.9400433301925659
-0.6458351455905813 -0.8823818564414978
-0.7005006874750279 -0.8533754944801331
